currentGen,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100,mean
1,0.017274218431651743,0.0828637604476448,0.015797776437436906,-0.14909498694071083,0.1593807261320046,0.044896870076278475,-0.01490362820710483,-0.046632214248906165,-0.01965544251488312,0.09680981861211857,0.007713820840493396,0.006663845522879475,0.094912113745149,0.03638398580837673,-0.03654738249862261,0.060886309083417856,-0.10403126176281467,-0.08500559233649493,0.12199178390739071,0.13763404803941212,-0.14223907733903637,-0.005733533881174174,-0.06837119253658108,0.02253893680641157,-0.026049401513685587,0.0015363096827588241,0.1868390283568547,0.17081109381085519,-0.24726214502661947,-0.015210226947096745,-0.08896715589903506,-0.13950407338585097,-0.1508892252990652,0.06217870215874881,0.05078027520828985,0.024078285099072633,-0.04854669732874126,-0.025452660426274476,0.15631455548054762,-0.10616967098338578,-0.030127574781364286,0.07952067437170157,0.12976677147245813,0.030248871264212183,-0.0819134507718882,-0.12966534667581,-0.16718396821314213,-0.09912789308995244,-0.11051637333532491,-0.018946491666631364,0.0034525751219056655,0.08082539989640922,-0.045445479408764686,-0.1359606498162721,0.09738777785594119,-0.031697015523856495,-0.10793581410620531,0.06454708076764182,0.014736290938392288,-0.07809293551423058,-0.0018427331676159342,0.047875464657871555,-0.10189257268196279,-0.04797597160814097,-0.022790240666242002,-0.09277210824832227,0.20028552209084874,-0.024956077174668318,0.06357326704421722,0.09368125862026774,-0.08948780148727271,-0.11776792186853031,-0.023978747650776615,-0.09153688674542651,0.00038893634646559037,-0.058437959440489816,0.07325207000569323,-0.001839786740548016,-0.05578598306701271,-0.12134158488801075,0.011050271316160654,0.04140942562301819,0.018866026020762382,0.08819559445227823,-0.04558809547104887,-0.0032853896106089632,0.04066956920292971,0.023459778633658092,-0.027721817165241948,-0.16832859581806048,-0.014190071356163259,-0.05441081381946812,-0.0008014482881733287,0.08839493386955255,0.012103133145927637,0.01720330825254746,0.17309350486309844,0.15579518007550214,-0.20498906721749152,0.12090480209591781,-0.0059962648446762875
2,0.004126407286347768,0.007723545415937373,0.000533518306790259,0.0032445855213210583,0.02855829986350434,0.0028853864086216966,0.00834364143318572,-0.005402878312431079,0.0017251499167846734,0.03689139703486876,0.006289488686464097,0.0028191135231936046,0.014014965108876343,-0.0009176972085175716,-0.0020620207119792233,0.006194658134258319,-0.03346658730660139,0.0028625116159471434,0.018810706066916913,0.04155825243092771,-0.007900189395324513,-0.005733533881174174,0.0010826825292672552,-0.005967151264912942,-0.0003318658910262128,0.0015363096827588241,0.05856665910954199,0.048496704980504554,-0.11505808725668418,0.0003225308007541713,0.0015659535641358864,0.004416932520409815,-0.01828173735803942,0.0002545138547679363,0.009674080599613843,-0.0041280686824425854,-0.0006380719414873015,0.0003310894307443163,0.008832202828088364,-0.01045773215835503,-0.0031916265923527002,-0.00857962760469702,0.010099996453278371,0.004245430281560591,-0.003359932865364274,-0.03417883282316252,-0.07486787595152324,-0.009932981552315128,-0.009447095815674794,-0.002292268349001889,0.0018808847550027923,0.022804687192366464,-0.0005618595129403637,-0.007463777090377902,0.005555409135236113,-0.002342250552203206,-0.02661858674185814,-0.0041275010028187665,-1.3790961319846799e-05,-0.00412549771962401,-0.0018427331676159342,-0.007673237400933615,-0.013691944735966641,-0.0017611595323960747,0.0043846379182968164,-0.0006405042348866255,0.01706252880842484,0.0024954619525825736,0.00636311533032589,0.023528248676730413,-0.01149096712194418,-0.04437508429585018,-0.0023697426256504488,-0.0073411132944204175,0.00038893634646559037,0.004972635302415988,-0.00558054412397353,-0.0017399802514245694,-0.0027431229074503147,-0.026620482948827656,-0.0024433883145372147,0.006191788988706778,0.00282179538487797,0.009293501912462815,-0.004374475121822772,0.0021491933300461443,-0.0023899234682453847,-0.006791427685552909,0.005175097387720987,-0.04577420014536046,-0.0016695641420361024,-0.0014748154872135592,-0.0008014482881733287,0.009428671243824367,0.003165976903381973,-0.004352172610703151,0.06772760361642355,0.012550599164240447,-0.09552673938199327,-0.004782517133951518,-0.001557529281862351
3,0.0008251576731659651,0.0015579979787918243,-8.319675421008833e-05,-0.0009104137081422127,0.012949635885404303,0.00026832728982171037,0.0019053051290870958,0.00013835292012475366,0.0002591510184082952,0.02922794143189411,0.0008479688058238502,-0.00042032118440905425,0.004446675215051798,2.3157576039944018e-05,0.00024528995103087714,0.0001069747792309627,-0.02241778403521799,-7.1136319226507e-05,0.0033920661935946243,0.027961264656743746,0.0004502803957770243,0.0035356631254476385,-0.0004113714865176607,-0.0005251126502866008,-0.0003318658910262128,-0.00021084544747149324,0.038242539731905466,0.03189726029224242,-0.09913283321544167,-0.0002687371598648065,-6.637806714745354e-05,-0.00018844266979443631,-0.005187186380881098,0.0002545138547679363,0.00315404765292517,-0.0011631927391159724,0.0003014420451354118,9.998793540044915e-05,0.0011045900297266588,-0.0007192453642950276,0.00022711910791054171,-0.00021678336543682974,1.4792751751998428e-05,0.0010351351636832232,0.00031026237935388257,-0.01833304651490163,-0.06058372117056552,-0.0002994888548695842,-0.00027585641341569344,0.00018310248490365888,8.747408373419637e-07,0.01652952386025352,-0.0001243233521057537,-0.00115583932316125,0.0002155246586597336,-0.00019479402091384862,-0.016021833101421874,-0.0007906179828938039,-1.3790961319846799e-05,-0.00026372681420833,-0.0018427331676159342,-0.002076078910447736,-0.007076495561526434,-0.0002651661431923631,0.0006893668360224177,0.00020539664158658838,0.0018810599070806764,-0.0006599223381835468,0.0013779184128969585,0.00829426940562462,-0.0014137796153008263,-0.030804267150446922,-0.00011574898419644288,-0.00018749060284754137,0.00038893634646559037,0.0005715476222051184,-0.0005466671152114776,-0.00035870838778077945,0.000546294433599225,-0.010662031789075228,-7.003083171550515e-05,0.0008813325806437934,0.00039125155356532076,0.00010704596380696901,-0.00047638751563362986,-0.0003522179130802634,-0.0005361483065490252,-0.0014975645547210604,0.000741385839678009,-0.023829170005179263,0.00021404282517816422,0.000680892326007399,0.0003577303949108874,0.0011696461587289212,0.0006713636961360944,-0.0015157600447238098,0.046769475910070316,-0.0010832163487652876,-0.0823925581374915,-0.00012270539180514974,-0.0015061585019464896
4,0.000503317273315137,0.0004880560089720482,8.051968571498553e-06,-0.00044356913285810933,0.009418092848623523,4.7718230182524875e-05,0.0007052995479466645,3.090323280602207e-05,7.651301832359879e-05,0.026302845371652082,-8.238245212889768e-06,-8.619344412529379e-05,0.0031194187553824147,8.203488020868174e-06,3.310678916999503e-05,-7.543156436237708e-06,-0.021356250655365484,-1.5155044053563447e-05,0.0008643092298477361,0.024631272503935826,-0.00010185185587956711,0.002765239257412232,-8.942451734624308e-05,-0.00010437117482167109,-2.4751977170591365e-05,2.7100090512760327e-05,0.03434963136638118,0.02978787075510971,-0.09496691461684668,-3.72812331480396e-05,6.7887055465202835e-06,-2.386946261760406e-05,-0.003264751251017313,-1.777875521980709e-05,0.00165249966318326,-0.0008689844330197587,2.8220313383653437e-05,5.341791012392289e-06,0.00017274928093083598,-8.073773753710997e-05,-2.0725996022603562e-06,-8.717101148311602e-05,2.8524848159216077e-06,0.0006588357230198037,4.339379965689437e-05,-0.01661833055271552,-0.05869145314719382,3.810036128876604e-05,4.3227484860718806e-05,-8.002049081221504e-07,8.747408373419637e-07,0.015698665618573117,-4.497310958688452e-06,-0.000151905229521834,-1.7651460631116513e-05,-7.8126893728601e-06,-0.014695361676588147,-0.00046091909984390155,-1.3790961319846799e-05,3.559263362580526e-05,-0.0018427331676159342,-0.0007090025423672423,-0.005954038435384668,-2.2665521489531615e-05,0.00019991997237136334,9.020597848088426e-05,0.00022479422902693858,-0.00035844199042520515,0.0005816117629444496,0.006049684244225171,-0.00036876377615941943,-0.027563599274444555,-2.484482328668852e-07,-3.5131335076187086e-05,-0.00034365969960965445,-7.141356515826324e-05,-5.4388403202174944e-05,-0.00014752104623859456,0.0001876744405398049,-0.0076285430493194155,2.7682877855249596e-05,0.00026145429033004895,3.75124422355243e-05,5.4998511765706985e-05,-6.538475356246019e-06,-0.0001079186373696572,-0.0002826914262644375,-0.0007525216944364006,0.0002666252348631893,-0.016962405295426985,4.5716211023971755e-05,0.0001863198590300526,4.8922814883448225e-05,0.00012676492108292594,0.00016965058849028082,-0.001055693474232127,0.04231014600744893,8.327160469602602e-05,-0.07974610621818935,-4.0228908350234475e-05,-0.001537966386929695
5,0.0004602345396143269,0.0003376244960282365,1.3322802654591516e-06,-0.00036574952457770274,0.008648990128875819,2.697203075236096e-05,0.0005089177723949679,6.902512077692826e-07,3.625285814092668e-05,0.025653377373865388,-8.238245212889768e-06,-5.037499056802483e-05,0.002991698841088774,-6.520286576807568e-07,1.0995947949255009e-05,-2.2557658027661577e-06,-0.021142972578038963,-2.2943214852832602e-06,0.000551916159584932,0.024111705546506206,-1.9032110690719066e-05,0.0025131835759612878,-1.6109276359486095e-05,-5.33512386720227e-05,-2.0543874588222333e-06,4.61393155482227e-06,0.03347026226165263,0.02908685191924685,-0.09355461944585777,-1.6459945687780922e-05,7.480418849192463e-07,-4.867876702883276e-06,-0.002622692210081561,-4.416277829190209e-08,0.001407007251293461,-0.0008234058116316724,8.409999581005101e-06,1.0705407770295563e-06,5.450347387435942e-05,-5.989214044927699e-06,1.0986002890174074e-06,-5.088227825059265e-05,2.8524848159216077e-06,0.0005810915583190294,1.4325879204594956e-05,-0.01630411987309879,-0.05847537204596601,1.0059686948579438e-05,1.0055395268584036e-05,6.880414143540226e-07,-2.589132223893191e-07,0.015512771920479344,8.62928651163469e-08,-4.6691359537134925e-05,-7.06627497234341e-07,-6.009099987068076e-07,-0.014350274047437144,-0.0003657833396972578,-1.3790961319846799e-05,1.0091008261680147e-06,-0.0018427331676159342,-0.0004670308634806538,-0.005659638954657101,2.217523044274986e-06,0.00011566619387386552,5.34238284184323e-05,3.68797047145532e-07,-0.00028894749000510237,0.00040455834719839965,0.0054203986037283155,-0.0002622717191398517,-0.02722883556634902,-2.484482328668852e-07,-1.6479314979197438e-05,-0.00028009251595019637,-8.116112573110549e-06,-2.5755089660828133e-05,-0.00010660194451035257,0.00011832118580984456,-0.006834816042360361,6.912195755759579e-06,0.00019512202298375755,1.1262042032396686e-05,1.6721890150856282e-06,1.797370388957619e-06,-7.356933638494271e-05,-0.00022818408872920387,-0.0006389781906355989,0.0002132122132891138,-0.01524127662807404,2.058646679205258e-05,0.00010969806897884109,1.6937778525582835e-05,1.9207537316914758e-05,6.245250476577901e-05,-0.0009728264643608306,0.04056810547615143,9.227023274963626e-06,-0.07913990056733752,-3.833642087117178e-06,-0.0015424723408653579
6,0.0004474463638694334,0.0003105945192968323,5.103471612705244e-07,-0.00034280034139045517,0.008485384170612165,2.4004397832554964e-05,0.0004894324332245161,1.0172582266158724e-07,2.9522564709718473e-05,0.025554362569937223,-8.238245212889768e-06,-4.336153711326637e-05,0.00295487283057502,-8.114345748302222e-08,6.6259271761834545e-06,-2.082753310348316e-07,-0.02107941977644651,-9.62391608079086e-07,0.0005031306488599205,0.023949847837945362,-5.363052387239072e-06,0.002467679668884021,-6.514390521478301e-06,-4.430636196008817e-05,-3.7451844554291644e-08,2.0763015259771565e-06,0.033229304555247245,0.028940864465142407,-0.09312203252267773,-1.4286898793342902e-05,1.642396957609322e-07,-3.2424015944024374e-06,-0.002433856310969425,9.738103727366252e-09,0.0012996795723836684,-0.0008064311809305358,6.151064675457601e-06,2.6549380360097936e-07,3.33140632241543e-05,-4.529243774222341e-07,2.5108223237364894e-08,-4.25871055417258e-05,-4.6549452816904304e-07,0.0005618464777598795,9.291667079528714e-06,-0.016213091660106937,-0.05845162870366773,3.3000455065392283e-07,5.5722156291293585e-06,1.2565239319406964e-07,-7.556236429239648e-09,0.0154868895987258,-2.88120806612097e-09,-2.485122477505708e-05,-9.973472329971365e-09,2.8795244437289394e-08,-0.01424230132808601,-0.00034535152086965614,-1.3790961319846799e-05,-3.617466990435852e-08,-0.0018427331676159342,-0.00042320976672643106,-0.005573335962828338,-2.9353474185535943e-08,0.00010531003737502043,4.9491036299888596e-05,3.68797047145532e-07,-0.000281754439432503,0.0003672456380792759,0.005292219720191569,-0.00024932392716664215,-0.027148335175380338,-7.533227592475089e-08,-1.231763736137667e-05,-0.00027000311798777173,-2.1737562124452473e-06,-1.8233046546277696e-05,-9.395402215816285e-05,0.00010225886449808147,-0.006587964642543591,3.87774395978746e-06,0.00017855909744820663,7.247479062385031e-06,1.0839306498499216e-07,4.7638382891763634e-08,-6.420971237096675e-05,-0.0002142139939891503,-0.0006196865678343681,0.00020150578818328675,-0.015028767180360966,1.7234736404605726e-05,9.562632233108386e-05,1.15473552960965e-05,5.801463551600057e-06,4.0940165882820864e-05,-0.0009573447794053213,0.04028291847225554,2.017941629064842e-07,-0.0790089568080988,-1.3731434450122442e-08,-0.0015408039034950978
7,0.0004452380971912407,0.0003065016269163453,4.2511702406893047e-07,-0.00033824599748701544,0.008457379555196272,2.3208531412687762e-05,0.0004849192930257218,3.103360235792944e-08,2.845660775404702e-05,0.025535838325316657,8.006807537419218e-06,-4.233065370238879e-05,0.0029462738235334174,-8.945900994576628e-09,5.8368185007271e-06,-3.370718286141668e-08,-0.021062727288449493,-8.036652908015707e-07,0.0004916535089233406,0.02391755658676221,-3.429908252057458e-06,0.002459031344123755,-4.274822664257391e-06,-4.2560011565865804e-05,-3.7451844554291644e-08,1.649751386482906e-06,0.03317342709300118,0.028883209954856947,-0.0930696901260627,-1.374742657304482e-05,5.295912036753194e-08,-2.8237617224091735e-06,-0.0023924597071048976,-9.485275805804655e-10,0.00126681412864523,-0.0008040088453691665,5.80353158614611e-06,1.527605362053636e-07,2.674670812555911e-05,1.6702532832014587e-08,3.1465991148117653e-09,-4.1447181012095746e-05,-5.228831846734942e-08,0.0005575763421911911,8.46386876248418e-06,-0.01617494580079675,-0.05844924677344597,1.2838938068081478e-09,4.6843336941459936e-06,2.050927235063797e-08,-6.576345494701047e-09,0.015477283867957025,-1.6619389843367299e-09,-2.1705066024714684e-05,-5.005767700793183e-09,6.662235915389246e-09,-0.014223484113876111,-0.0003391905547253243,-1.3790961319846799e-05,-1.5981928935353596e-08,-0.0018427331676159342,-0.0004119185196272997,-0.005561334709270573,2.141415464226637e-08,0.00010214763063255008,4.8594093715376404e-05,-5.4345149270884544e-08,-0.0002797617755548869,0.00035754767919169534,0.00525333511942473,-0.00024511978537972883,-0.02713319987055419,-1.2892387644172618e-08,-1.139981219541194e-05,-0.00026772851001823685,-1.5761200710293617e-06,-1.6557311554608976e-05,-9.12999890588788e-05,9.666111091379868e-05,-0.006556598928540448,3.373153738080208e-06,0.000174815582452296,6.3376873985531825e-06,3.406027964860159e-09,-1.5603911124702847e-08,-6.222657731915274e-05,-0.00021270610331465203,-0.0006137013406202227,0.00019913945553004433,-0.014988890605341653,1.6119363195076898e-05,9.153613122382941e-05,1.0418315651795491e-05,2.926314386829825e-06,3.737122971904424e-05,-0.0009539969903601956,0.04022167691698961,4.6483199193457224e-08,-0.07898362637177013,-1.3731434450122442e-08,-0.0015413720652548788
8,0.00044463930809991335,0.00030534731559958496,4.003521934718805e-07,-0.0003374651169600136,0.008449620299531899,2.2982101714405942e-05,0.0004839903310184019,1.652235946749709e-08,2.8240849354492426e-05,0.02552995487130901,7.526142130171462e-06,-4.2113934353297784e-05,0.0029438907829330975,-1.7018494609023487e-09,5.637186602369288e-06,-3.2183310039648834e-09,-0.021057875863914458,-7.780131514768233e-07,0.0004894910441556465,0.023910619219243465,-3.088287027579729e-06,0.0024557646243982,-3.569200286338358e-06,-4.2313137623589906e-05,-1.5287898822258486e-08,1.5696841880086607e-06,0.03315754329422553,0.028872396701162935,-0.09305234611830226,-1.3624981384204062e-05,3.1746108814875136e-08,-2.744643062313147e-06,-0.0023783545971496544,4.208127139032218e-10,0.0012562281899824136,-0.000803604504654243,5.7312299081247094e-06,1.2051405251999603e-07,2.560529980776509e-05,-2.1973022078358233e-09,1.1317638162458843e-10,-4.117051690114667e-05,-6.574656271617491e-09,0.0005563909431095631,8.224241229148249e-06,-0.0161669510976119,-0.05844845002147454,1.2259404394134108e-09,4.366813882461625e-06,1.3052430725954427e-09,-3.290811382027219e-09,0.015474564966174855,-1.5789901585041482e-10,-2.1078325146186573e-05,-1.3985906168277414e-09,3.5110861911395285e-09,-0.014218326131620124,-0.00033810873406756834,-1.3790961319846799e-05,-4.02536022441166e-09,-0.0018427331676159342,-0.00040801845784361085,-0.005558971311098785,7.2811353613964926e-09,0.00010135448983462542,4.828760930744538e-05,-9.599754657303097e-09,-0.0002792720773008042,0.0003553233327909815,0.005246780257649815,-0.00024407033343818574,-0.02712908897434499,-5.037271548153705e-09,-1.1148803526523924e-05,-0.0002669079649183357,-1.4305286202714933e-06,-1.6039091457726453e-05,-9.056524732310661e-05,9.565283267579531e-05,-0.006546649445601546,3.292849361366058e-06,0.00017393258386104254,6.17660950130435e-06,2.9752383963337294e-10,-3.671352235542903e-09,-6.181058683161774e-05,-0.00021239453966457564,-0.0006121062341026299,0.00019823166798592124,-0.014981044947354074,1.5923834622525677e-05,9.103756506162559e-05,1.0291305757912765e-05,2.50941177811608e-06,3.6129788575268404e-05,-0.0009532233416303248,0.040207907944172463,-1.0086671177917222e-09,-0.07897495884212417,-4.60453188778026e-10,-0.0015414250489867575
9,0.00044453624365189135,0.00030513606131579214,3.9196216782514434e-07,-0.00033725040810005303,0.008448301423686966,2.29007004577631e-05,0.00048384257647271685,1.3497602411996834e-08,2.819593751289981e-05,0.025528758636488003,7.4075738364788535e-06,-4.203099135114021e-05,0.0029432714298381446,-6.734620438283876e-10,5.5981689671137606e-06,-5.388640468062156e-10,-0.021056833262986106,-7.70425509732059e-07,0.0004890457475283652,0.023909597628084166,-3.0327973347982018e-06,0.002454948660511713,-3.398280649367418e-06,-4.226202881899573e-05,-1.1062824816466216e-08,1.5515358437908507e-06,0.033153939836409005,0.028870061635737475,-0.09304849856820725,-1.360033222168441e-05,2.5030163012924928e-08,-2.729147400636174e-06,-0.002375026037876672,1.2290471692029054e-10,0.0012543713146396427,-0.0008034798320918854,5.707699793786574e-06,1.1336889351801455e-07,2.5329502259081724e-05,-2.677878300226496e-10,-2.2374363853501016e-11,-4.109282843466988e-05,-1.3261804884834142e-09,0.0005561212413758695,8.181013153569297e-06,-0.016164529412899083,-0.05844828659620334,-7.541444470614564e-11,4.329781211989728e-06,2.6319237744352218e-11,-2.5768627445985993e-09,0.015473826341603335,-2.270840309568695e-11,-2.095185782365204e-05,-6.830076729059253e-10,3.1876016254003005e-09,-0.014217096776245589,-0.00033753819395760315,-1.3790961319846799e-05,-2.5962720563600027e-09,-0.0018427331676159342,-0.0004074490180120575,-0.0055584926717177335,5.019604444601108e-09,0.00010122252049780118,4.822789246047676e-05,-1.4684796794865015e-09,-0.0002792024823920659,0.00035496424328766127,0.005245740598065379,-0.00024384696296599306,-0.027128376057729435,-3.2662852716069515e-09,-1.1087220416140488e-05,-0.0002667420601942706,-1.3905237012520145e-06,-1.5899824375782588e-05,-9.044926268317541e-05,9.544617470873806e-05,-0.006542211813138893,3.272033767309237e-06,0.00017379239032672128,6.138541867495828e-06,9.575651868636542e-12,-2.510991189747758e-09,-6.168934159170024e-05,-0.00021233409662080836,-0.0006118671702246318,0.0001979135966312307,-0.014979288845590733,1.588873883217943e-05,9.083008772332053e-05,1.0254732746764691e-05,2.422232972725212e-06,3.566685579206431e-05,-0.000953063237652317,0.040205752696542696,-1.125845475061491e-10,-0.07897286629237785,3.943858746203335e-11,-0.001541381697016593
